recordId,sourceType,siteId,teamId,workerId,trade,taskStep,shiftType,recordDate,rawText,riskCategory,riskSubcategory,riskCategoryCode,riskSubcategoryCode,ontologyNodeId,judgmentTags,judgmentTagCodes,vectorTaskUnderstanding,vectorHazardRecognition,vectorSequenceUnderstanding,vectorRiskNormalization,vectorResponseCapability,linkedMetric,precursorSignal,recommendedAction,recommendedActionCode,reviewNeeded,reviewer,reviewNote
2026-05-16-001,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-002,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-003,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-004,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-005,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-006,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-007,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-008,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-009,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-010,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-011,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-012,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-013,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-014,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-015,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-016,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-017,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-018,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-019,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-020,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-021,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-022,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-023,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-024,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-025,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-026,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-027,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-028,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-029,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-030,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-031,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-032,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-033,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-034,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-035,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-036,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-037,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-038,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-039,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-040,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-041,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-042,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-043,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-044,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-045,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-046,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-047,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-048,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-049,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-050,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-051,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-052,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-053,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-054,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-055,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-056,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-057,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-058,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-059,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-060,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-061,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-062,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-063,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-064,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-065,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-066,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-067,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-068,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-069,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-070,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-071,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-072,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-073,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-074,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-075,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-076,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-077,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-078,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-079,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-080,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-081,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-082,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-083,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-084,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-085,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-086,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-087,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-088,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-089,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-090,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-091,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-092,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-093,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-094,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-095,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-096,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-097,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-098,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-099,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,
2026-05-16-100,,,,,,,2026-05-16,,,,,,,,,,,,,,,,,,,,