recordId,round,batch,status,assigneePrimary,assigneeReviewer,taggingStartedAt,taggingCompletedAt,consensusStatus,consensusCompletedAt,qaStatus,qaRunAt,notes
2026-05-16-001,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-002,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-003,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-004,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-005,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-006,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-007,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-008,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-009,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-010,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-011,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-012,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-013,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-014,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-015,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-016,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-017,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-018,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-019,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-020,R1,001-020,not-started,,,,,pending,,, 
2026-05-16-021,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-022,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-023,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-024,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-025,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-026,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-027,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-028,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-029,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-030,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-031,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-032,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-033,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-034,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-035,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-036,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-037,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-038,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-039,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-040,R2,021-040,not-started,,,,,pending,,, 
2026-05-16-041,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-042,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-043,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-044,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-045,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-046,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-047,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-048,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-049,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-050,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-051,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-052,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-053,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-054,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-055,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-056,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-057,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-058,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-059,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-060,R3,041-060,not-started,,,,,pending,,, 
2026-05-16-061,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-062,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-063,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-064,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-065,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-066,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-067,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-068,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-069,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-070,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-071,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-072,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-073,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-074,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-075,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-076,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-077,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-078,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-079,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-080,R4,061-080,not-started,,,,,pending,,, 
2026-05-16-081,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-082,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-083,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-084,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-085,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-086,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-087,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-088,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-089,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-090,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-091,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-092,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-093,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-094,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-095,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-096,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-097,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-098,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-099,R5,081-100,not-started,,,,,pending,,, 
2026-05-16-100,R5,081-100,not-started,,,,,pending,,, 
